"ts","state","rpm","wetBulbFahrenheit","relativeHumidity","windSpeed","windDirection","hourlyPrecip","watts"
2016-06-22 22:39:29,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:40:29,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:41:31,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:42:30,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:43:28,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:44:30,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:45:28,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:46:29,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:47:29,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:48:29,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:49:29,"Enabled",0,70,74,15,310,NA,0
2016-06-22 22:50:30,"Enabled",18.4,70,74,15,310,NA,0.2
2016-06-22 22:52:29,"Soft Start",10,70,74,15,310,NA,0
2016-06-22 22:53:30,"Soft Start",15,67,79,9,310,NA,0.1
2016-06-22 22:54:30,"Soft Start",31.4,67,79,9,310,NA,1.2
2016-06-22 22:55:29,"Soft Start",104.3,67,79,9,310,NA,20.5
2016-06-22 22:56:29,"Running",107.3,67,79,9,310,NA,2865.3
2016-06-22 22:57:29,"Running",101.3,67,79,9,310,NA,2642
2016-06-22 22:58:29,"Running",87.4,67,79,9,310,NA,1544.2
2016-06-22 22:59:29,"Running",91.5,67,79,9,310,NA,2112.4
2016-06-22 23:00:29,"Running",104.6,67,79,9,310,NA,2732.3
2016-06-22 23:01:29,"Running",103.5,67,79,9,310,NA,3007.2
2016-06-22 23:02:28,"Running",73.8,67,79,9,310,NA,1047
2016-06-22 23:03:30,"Running",65.4,67,79,9,310,NA,701
2016-06-22 23:04:29,"Running",77,67,79,9,310,NA,1022.9
2016-06-22 23:05:29,"Running",83.8,67,79,9,310,NA,1736.8
2016-06-22 23:06:30,"Running",94.9,67,79,9,310,NA,1886.9
2016-06-22 23:07:28,"Running",100.3,67,79,9,310,NA,2243.5
2016-06-22 23:08:29,"Running",74.1,67,79,9,310,NA,1477.7
2016-06-22 23:09:29,"Running",90.3,67,79,9,310,NA,2063.9
2016-06-22 23:10:29,"Running",80.2,67,79,9,310,NA,1387.4
2016-06-22 23:11:31,"Running",80,67,79,9,310,NA,1026.2
2016-06-22 23:12:30,"Running",105.6,67,79,9,310,NA,2556.3
2016-06-22 23:13:30,"Running",55.9,67,79,9,310,NA,549.8
2016-06-22 23:14:30,"Running",56.4,67,79,9,310,NA,466.8
2016-06-22 23:15:31,"Soft Start",71.5,67,79,9,310,NA,120.2
2016-06-22 23:16:28,"Running",63.6,67,79,9,310,NA,824.7
2016-06-22 23:17:30,"Running",47.1,67,79,9,310,NA,282.2
2016-06-22 23:18:29,"Power ramp-up",79.5,67,79,9,310,NA,593.9
2016-06-22 23:19:29,"Running",84.8,67,79,9,310,NA,1561.8
2016-06-22 23:20:30,"Running",81,67,79,9,310,NA,1414.8
2016-06-22 23:21:31,"Running",97.8,67,79,9,310,NA,1673.9
2016-06-22 23:22:31,"Running",67.7,67,79,9,310,NA,673.4
2016-06-22 23:23:29,"Running",44,67,79,9,310,NA,266.9
2016-06-22 23:24:29,"Power ramp-up",77.9,67,79,9,310,NA,411.6
2016-06-22 23:25:32,"Running",72.3,67,79,9,310,NA,986.2
2016-06-22 23:26:29,"Running",72.5,67,79,9,310,NA,930.5
2016-06-22 23:27:30,"Running",48.3,67,79,9,310,NA,298.7
2016-06-22 23:28:30,"Running",85.3,67,79,9,310,NA,2080.4
2016-06-22 23:29:29,"Running",56.6,67,79,9,310,NA,492.3
2016-06-22 23:30:31,"Running",52.1,67,79,9,310,NA,369.3
2016-06-22 23:31:28,"Soft Start",43.2,67,79,9,310,NA,1.8
2016-06-22 23:32:30,"Power ramp-up",71.7,67,79,9,310,NA,405.1
2016-06-22 23:33:28,"Running",45.1,67,79,9,310,NA,278.2
2016-06-22 23:34:30,"Soft Start",73.6,67,79,9,310,NA,195.8
2016-06-22 23:35:29,"Running",70.2,67,79,9,310,NA,783.3
2016-06-22 23:36:28,"Running",61.8,67,79,9,310,NA,587.6
2016-06-22 23:37:29,"Running",43.4,67,79,9,310,NA,232.2
2016-06-22 23:38:31,"Power ramp-up",78.4,67,79,9,310,NA,480.1
2016-06-22 23:39:30,"Running",87,67,79,9,310,NA,1753.8
2016-06-22 23:40:29,"Running",84.5,67,79,9,310,NA,1857.9
2016-06-22 23:41:29,"Running",50.3,67,79,9,310,NA,326.5
2016-06-22 23:42:29,"Soft Start",51.3,67,79,9,310,NA,0
2016-06-22 23:43:29,"Running",95.8,67,79,9,310,NA,2339.5
2016-06-22 23:44:31,"Running",64.7,67,79,9,310,NA,615.8
2016-06-22 23:45:30,"Soft Start",77.5,67,79,9,310,NA,341.6
2016-06-22 23:46:31,"Running",83.8,67,79,9,310,NA,1439.2
2016-06-22 23:47:30,"Running",68.1,67,79,9,310,NA,754.6
2016-06-22 23:48:30,"Soft Start",93.8,67,79,9,310,NA,322.7
2016-06-22 23:49:30,"Running",62,67,79,9,310,NA,591.6
2016-06-22 23:50:31,"Running",59.9,67,79,9,310,NA,558.8
2016-06-22 23:51:31,"Running",74.1,67,79,9,310,NA,894.1
2016-06-22 23:52:30,"Running",66.9,67,79,9,310,NA,733.7
2016-06-22 23:53:29,"Soft Start",65.3,66,79,13,310,NA,90.1
2016-06-22 23:54:30,"Power ramp-up",87,66,79,13,310,NA,711
2016-06-22 23:55:28,"Running",50.8,66,79,13,310,NA,361
2016-06-22 23:56:29,"Running",40.9,66,79,13,310,NA,46.1
2016-06-22 23:57:30,"Running",82.5,66,79,13,310,NA,1207
2016-06-22 23:58:29,"Running",43.3,66,79,13,310,NA,225.1
2016-06-22 23:59:31,"Power ramp-up",89.9,66,79,13,310,NA,770.7
2016-06-23 00:00:29,"Running",48.1,66,79,13,310,NA,286.8
2016-06-23 00:01:29,"Power ramp-up",81.6,66,79,13,310,NA,607.8
2016-06-23 00:02:32,"Running",110,66,79,13,310,NA,2177.2
2016-06-23 00:03:30,"Running",79.7,66,79,13,310,NA,1210.6
2016-06-23 00:04:31,"Running",47.4,66,79,13,310,NA,287.5
2016-06-23 00:05:29,"Running",57.6,66,79,13,310,NA,468.7
2016-06-23 00:06:30,"Running",73.4,66,79,13,310,NA,1101.3
2016-06-23 00:07:30,"Running",55.8,66,79,13,310,NA,414.8
2016-06-23 00:08:29,"Running",71.6,66,79,13,310,NA,858.4
2016-06-23 00:09:30,"Running",46.1,66,79,13,310,NA,258.7
2016-06-23 00:10:29,"Power ramp-up",72.4,66,79,13,310,NA,267.1
2016-06-23 00:11:31,"Running",68.9,66,79,13,310,NA,969.5
2016-06-23 00:12:29,"Running",62,66,79,13,310,NA,666.7
2016-06-23 00:13:30,"Power ramp-up",85,66,79,13,310,NA,632.4
2016-06-23 00:14:30,"Running",43.1,66,79,13,310,NA,213.5
2016-06-23 00:15:31,"Soft Start",63.3,66,79,13,310,NA,56.5
2016-06-23 00:16:30,"Running",54.1,66,79,13,310,NA,493.9
2016-06-23 00:17:30,"Running",46.3,66,79,13,310,NA,265.2
2016-06-23 00:18:30,"Running",61.8,66,79,13,310,NA,672.4
2016-06-23 00:19:29,"Running",62.7,66,79,13,310,NA,556.8
2016-06-23 00:20:29,"Soft Start",48.5,66,79,13,310,NA,0
2016-06-23 00:21:31,"Running",55.5,66,79,13,310,NA,425.8
2016-06-23 00:22:30,"Running",52.2,66,79,13,310,NA,353.4
2016-06-23 00:23:32,"Soft Start",74.3,66,79,13,310,NA,311
2016-06-23 00:24:30,"Power ramp-up",69.9,66,79,13,310,NA,241.2
2016-06-23 00:25:29,"Soft Start",73.8,66,79,13,310,NA,308.1
2016-06-23 00:26:29,"Power ramp-up",90.8,66,79,13,310,NA,807.8
2016-06-23 00:27:31,"Running",55.1,66,79,13,310,NA,386.3
2016-06-23 00:28:30,"Running",41.2,66,79,13,310,NA,84.8
2016-06-23 00:29:29,"Running",66.3,66,79,13,310,NA,778.3
2016-06-23 00:30:31,"Running",56.3,66,79,13,310,NA,453.8
2016-06-23 00:31:29,"Running",41.1,66,79,13,310,NA,124.3
2016-06-23 00:32:29,"Power ramp-up",87.5,66,79,13,310,NA,990.8
2016-06-23 00:33:30,"Running",68.9,66,79,13,310,NA,793.6
2016-06-23 00:34:30,"Running",51.6,66,79,13,310,NA,342.9
2016-06-23 00:35:31,"Soft Start",49.9,66,79,13,310,NA,0
2016-06-23 00:36:29,"Running",47.2,66,79,13,310,NA,267.1
2016-06-23 00:37:30,"Power ramp-up",75.5,66,79,13,310,NA,341.1
2016-06-23 00:38:29,"Running",62.5,66,79,13,310,NA,641.3
2016-06-23 00:39:31,"Running",40.8,66,79,13,310,NA,50.2
2016-06-23 00:40:30,"Power ramp-up",81.5,66,79,13,310,NA,563.9
2016-06-23 00:41:31,"Running",78.5,66,79,13,310,NA,1126.4
2016-06-23 00:42:32,"Running",62.3,66,79,13,310,NA,531.5
2016-06-23 00:43:30,"Running",59,66,79,13,310,NA,539.6
2016-06-23 00:44:29,"Power ramp-up",89.2,66,79,13,310,NA,887.6
2016-06-23 00:45:29,"Soft Start",60.6,66,79,13,310,NA,99.8
2016-06-23 00:46:29,"Power ramp-up",82,66,79,13,310,NA,709.4
2016-06-23 00:47:32,"Running",69.1,66,79,13,310,NA,1011.1
2016-06-23 00:48:32,"Running",65.2,66,79,13,310,NA,724
2016-06-23 00:49:30,"Running",54,66,79,13,310,NA,427.2
2016-06-23 00:50:30,"Power ramp-up",82.8,66,79,13,310,NA,521.7
2016-06-23 00:51:30,"Running",55.2,66,79,13,310,NA,424.2
2016-06-23 00:52:30,"Running",62.4,66,79,13,310,NA,561.9
2016-06-23 00:53:31,"Running",77.1,63,73,11,310,NA,1136
2016-06-23 00:54:31,"Running",58.3,63,73,11,310,NA,497.8
2016-06-23 00:55:29,"Running",50.1,63,73,11,310,NA,338.1
2016-06-23 00:56:30,"Power ramp-up",86.5,63,73,11,310,NA,713.2
2016-06-23 00:57:29,"Running",106.3,63,73,11,310,NA,2633.4
2016-06-23 00:58:31,"Running",44.3,63,73,11,310,NA,236.6
2016-06-23 00:59:30,"Running",69.5,63,73,11,310,NA,865.9
2016-06-23 01:00:30,"Running",60.2,63,73,11,310,NA,492.8
2016-06-23 01:01:31,"Running",65.5,63,73,11,310,NA,719.1
2016-06-23 01:02:32,"Running",59.6,63,73,11,310,NA,482.9
2016-06-23 01:03:31,"Running",88.1,63,73,11,310,NA,1560.7
2016-06-23 01:04:32,"Running",59.1,63,73,11,310,NA,635.3
2016-06-23 01:05:30,"Running",55,63,73,11,310,NA,414.5
2016-06-23 01:06:30,"Power ramp-up",106.3,63,73,11,310,NA,907.9
2016-06-23 01:07:31,"Running",78,63,73,11,310,NA,1246.3
2016-06-23 01:08:30,"Running",54.8,63,73,11,310,NA,396.6
2016-06-23 01:09:32,"Running",42.7,63,73,11,310,NA,214
2016-06-23 01:10:30,"Power ramp-up",94.9,63,73,11,310,NA,1058.5
2016-06-23 01:11:30,"Running",85.1,63,73,11,310,NA,1267.9
2016-06-23 01:12:32,"Running",78,63,73,11,310,NA,1398.8
2016-06-23 01:13:31,"Running",91.3,63,73,11,310,NA,1980.9
2016-06-23 01:14:31,"Running",100.6,63,73,11,310,NA,3093.8
2016-06-23 01:15:31,"Running",84.6,63,73,11,310,NA,1377.1
2016-06-23 01:16:30,"Running",55.6,63,73,11,310,NA,437
2016-06-23 01:17:31,"Soft Start",43.5,63,73,11,310,NA,48.8
2016-06-23 01:18:32,"Running",65,63,73,11,310,NA,648.8
2016-06-23 01:19:32,"Soft Start",48,63,73,11,310,NA,11.8
2016-06-23 01:20:30,"Power ramp-up",72.1,63,73,11,310,NA,280
2016-06-23 01:21:30,"Running",74.5,63,73,11,310,NA,1063.5
2016-06-23 01:22:31,"Running",56.4,63,73,11,310,NA,457.5
2016-06-23 01:23:31,"Soft Start",49.5,63,73,11,310,NA,0
2016-06-23 01:24:32,"Power ramp-up",77.7,63,73,11,310,NA,509.7
2016-06-23 01:25:31,"Running",68.7,63,73,11,310,NA,861.1
2016-06-23 01:26:30,"Running",53.8,63,73,11,310,NA,429.1
2016-06-23 01:27:30,"Running",41,63,73,11,310,NA,108.7
2016-06-23 01:28:30,"Power ramp-up",91.5,63,73,11,310,NA,1304.3
2016-06-23 01:29:31,"Running",60.3,63,73,11,310,NA,520.2
2016-06-23 01:30:31,"Running",59.7,63,73,11,310,NA,536.8
2016-06-23 01:31:31,"Running",42.7,63,73,11,310,NA,106.6
2016-06-23 01:32:33,"Running",72.7,63,73,11,310,NA,953
2016-06-23 01:33:30,"Running",42.6,63,73,11,310,NA,224.3
2016-06-23 01:34:31,"Running",70.3,63,73,11,310,NA,869.2
2016-06-23 01:35:31,"Running",69.4,63,73,11,310,NA,691.6
2016-06-23 01:36:30,"Running",70.5,63,73,11,310,NA,738.2
2016-06-23 01:37:31,"Running",48.8,63,73,11,310,NA,310.6
2016-06-23 01:38:31,"Power ramp-up",101,63,73,11,310,NA,2070.7
2016-06-23 01:39:31,"Running",79.8,63,73,11,310,NA,1096.7
2016-06-23 01:40:31,"Running",53.7,63,73,11,310,NA,422.9
2016-06-23 01:41:31,"Power ramp-up",74.9,63,73,11,310,NA,496.3
2016-06-23 01:42:31,"Running",65.7,63,73,11,310,NA,643.6
2016-06-23 01:43:31,"Running",81.5,63,73,11,310,NA,1247.8
2016-06-23 01:44:31,"Running",51.6,63,73,11,310,NA,364
2016-06-23 01:45:32,"Running",64.6,63,73,11,310,NA,598.1
2016-06-23 01:46:31,"Running",41.1,63,73,11,310,NA,94.8
2016-06-23 01:47:31,"Running",59.7,63,73,11,310,NA,501.3
2016-06-23 01:48:30,"Soft Start",43.1,63,73,11,310,NA,42.6
2016-06-23 01:49:30,"Running",91.6,63,73,11,310,NA,2291.4
2016-06-23 01:50:30,"Running",80.5,63,73,11,310,NA,1336.9
2016-06-23 01:51:30,"Running",104.1,63,73,11,310,NA,2712.2
2016-06-23 01:52:30,"Running",62.9,63,73,11,310,NA,619.6
2016-06-23 01:53:31,"Running",60.6,61,78,11,310,NA,564.5
2016-06-23 01:54:30,"Soft Start",77.7,61,78,11,310,NA,315.5
2016-06-23 01:55:32,"Running",49.3,61,78,11,310,NA,334.8
2016-06-23 01:56:32,"Power ramp-up",84.3,61,78,11,310,NA,650.3
2016-06-23 01:57:30,"Running",53.5,61,78,11,310,NA,423.6
2016-06-23 01:58:30,"Power ramp-up",78.5,61,78,11,310,NA,583.5
2016-06-23 01:59:31,"Power ramp-up",65.3,61,78,11,310,NA,63.7
2016-06-23 02:00:30,"Running",76.6,61,78,11,310,NA,913.9
2016-06-23 02:01:32,"Running",40.6,61,78,11,310,NA,168
2016-06-23 02:02:31,"Running",43.3,61,78,11,310,NA,246.4
2016-06-23 02:03:31,"Running",66.4,61,78,11,310,NA,839.9
2016-06-23 02:04:31,"Running",74.4,61,78,11,310,NA,1018.5
2016-06-23 02:05:31,"Running",62.8,61,78,11,310,NA,610
2016-06-23 02:06:31,"Running",57.2,61,78,11,310,NA,504.2
2016-06-23 02:07:30,"Running",79.7,61,78,11,310,NA,1221.9
2016-06-23 02:08:31,"Running",67.3,61,78,11,310,NA,774.5
2016-06-23 02:09:32,"Running",62.6,61,78,11,310,NA,616.8
2016-06-23 02:10:31,"Running",38.4,61,78,11,310,NA,3
2016-06-23 02:11:32,"Power ramp-up",72.6,61,78,11,310,NA,310.5
2016-06-23 02:12:31,"Running",65.1,61,78,11,310,NA,785.2
2016-06-23 02:13:32,"Running",111.2,61,78,11,310,NA,3054.8
2016-06-23 02:14:31,"Running",72.9,61,78,11,310,NA,1247
2016-06-23 02:15:31,"Running",69.1,61,78,11,310,NA,823.9
2016-06-23 02:16:30,"Running",77.1,61,78,11,310,NA,1059.9
2016-06-23 02:17:32,"Running",76.9,61,78,11,310,NA,1183.6
2016-06-23 02:18:30,"Running",63.9,61,78,11,310,NA,851.8
2016-06-23 02:19:31,"Running",90.1,61,78,11,310,NA,1616
2016-06-23 02:20:30,"Running",52.3,61,78,11,310,NA,374.3
2016-06-23 02:21:32,"Running",57.1,61,78,11,310,NA,470.9
2016-06-23 02:22:31,"Running",60.5,61,78,11,310,NA,555.2
2016-06-23 02:23:32,"Soft Start",61.6,61,78,11,310,NA,0
2016-06-23 02:24:32,"Running",85.6,61,78,11,310,NA,1480.3
2016-06-23 02:25:31,"Running",93.6,61,78,11,310,NA,1909.3
2016-06-23 02:26:32,"Running",68.1,61,78,11,310,NA,796.6
2016-06-23 02:27:32,"Running",49.7,61,78,11,310,NA,324.4
2016-06-23 02:28:31,"Running",49.1,61,78,11,310,NA,316.6
2016-06-23 02:29:32,"Running",80.5,61,78,11,310,NA,1275.6
2016-06-23 02:30:32,"Soft Start",47.1,61,78,11,310,NA,0
2016-06-23 02:31:31,"Running",55.9,61,78,11,310,NA,431.2
2016-06-23 02:32:32,"Running",65.8,61,78,11,310,NA,690.4
2016-06-23 02:33:32,"Running",57.1,61,78,11,310,NA,468.7
2016-06-23 02:34:32,"Running",61.2,61,78,11,310,NA,551
2016-06-23 02:35:31,"Power ramp-up",73.2,61,78,11,310,NA,383.7
2016-06-23 02:36:31,"Running",62.5,61,78,11,310,NA,559.7
2016-06-23 02:37:31,"Soft Start",63.5,61,78,11,310,NA,107.2
2016-06-23 02:38:31,"Running",109.7,61,78,11,310,NA,3208.6
2016-06-23 02:39:33,"Running",78.8,61,78,11,310,NA,1093.7
2016-06-23 02:40:33,"Running",77,61,78,11,310,NA,1069.6
2016-06-23 02:41:31,"Running",63.5,61,78,11,310,NA,784.7
2016-06-23 02:42:33,"Running",60.7,61,78,11,310,NA,495.9
2016-06-23 02:43:31,"Running",58.2,61,78,11,310,NA,537.8
2016-06-23 02:44:32,"Power ramp-up",94.3,61,78,11,310,NA,625.9
2016-06-23 02:45:33,"Running",62.3,61,78,11,310,NA,730.5
2016-06-23 02:46:32,"Running",93.4,61,78,11,310,NA,2595
2016-06-23 02:47:31,"Running",91.2,61,78,11,310,NA,1690.9
2016-06-23 02:48:31,"Running",55.5,61,78,11,310,NA,458.6
2016-06-23 02:49:30,"Running",63.9,61,78,11,310,NA,750.2
2016-06-23 02:50:31,"Running",64.5,61,78,11,310,NA,728.1
2016-06-23 02:51:30,"Running",57.5,61,78,11,310,NA,458.6
2016-06-23 02:52:31,"Running",70.3,61,78,11,310,NA,823.4
2016-06-23 02:53:32,"Soft Start",65,59,81,10,300,NA,97.1
2016-06-23 02:54:31,"Running",96.2,59,81,10,300,NA,2233.2
2016-06-23 02:55:31,"Running",65.2,59,81,10,300,NA,620
2016-06-23 02:56:33,"Running",65.4,59,81,10,300,NA,823.8
2016-06-23 02:57:31,"Running",40,59,81,10,300,NA,55.8
2016-06-23 02:58:31,"Running",67.2,59,81,10,300,NA,743.7
2016-06-23 02:59:32,"Running",84.4,59,81,10,300,NA,1216.5
2016-06-23 03:00:31,"Running",45.6,59,81,10,300,NA,272.3
2016-06-23 03:01:31,"Running",49.9,59,81,10,300,NA,304
2016-06-23 03:02:32,"Running",43.9,59,81,10,300,NA,238.3
2016-06-23 03:03:32,"Running",63.7,59,81,10,300,NA,635.4
2016-06-23 03:04:31,"Running",73.1,59,81,10,300,NA,910.9
2016-06-23 03:05:32,"Running",67.6,59,81,10,300,NA,684.5
2016-06-23 03:06:31,"Running",62.5,59,81,10,300,NA,592.9
2016-06-23 03:07:33,"Running",51.5,59,81,10,300,NA,360.6
2016-06-23 03:08:33,"Running",82.7,59,81,10,300,NA,1564.5
2016-06-23 03:09:31,"Running",72.5,59,81,10,300,NA,870.6
2016-06-23 03:10:31,"Running",76.1,59,81,10,300,NA,908.7
2016-06-23 03:11:31,"Running",68.7,59,81,10,300,NA,851.7
2016-06-23 03:12:32,"Running",58.9,59,81,10,300,NA,501
2016-06-23 03:13:32,"Running",57.3,59,81,10,300,NA,481.1
2016-06-23 03:14:32,"Running",40.6,59,81,10,300,NA,109
2016-06-23 03:15:32,"Running",62.4,59,81,10,300,NA,542.2
2016-06-23 03:16:31,"Running",63.1,59,81,10,300,NA,611.9
2016-06-23 03:17:32,"Running",40.5,59,81,10,300,NA,79.5
2016-06-23 03:18:32,"Running",70,59,81,10,300,NA,949.1
2016-06-23 03:19:33,"Soft Start",75.4,59,81,10,300,NA,266.6
2016-06-23 03:20:31,"Soft Start",71,59,81,10,300,NA,184
2016-06-23 03:21:33,"Power ramp-up",104.4,59,81,10,300,NA,1642.3
2016-06-23 03:22:32,"Running",78.1,59,81,10,300,NA,1190.8
2016-06-23 03:23:31,"Running",48.8,59,81,10,300,NA,334.9
2016-06-23 03:24:32,"Power ramp-up",96.8,59,81,10,300,NA,1348
2016-06-23 03:25:33,"Running",77.9,59,81,10,300,NA,1020.4
2016-06-23 03:26:32,"Running",51,59,81,10,300,NA,345.7
2016-06-23 03:27:33,"Power ramp-up",71.6,59,81,10,300,NA,398.2
2016-06-23 03:28:32,"Running",85.6,59,81,10,300,NA,1429
2016-06-23 03:29:31,"Running",60.5,59,81,10,300,NA,524.3
2016-06-23 03:30:33,"Running",50.8,59,81,10,300,NA,352.6
2016-06-23 03:31:31,"Soft Start",71.7,59,81,10,300,NA,147.3
2016-06-23 03:32:32,"Running",67.2,59,81,10,300,NA,799.8
2016-06-23 03:33:32,"Running",52.8,59,81,10,300,NA,378.3
2016-06-23 03:34:31,"Running",40.6,59,81,10,300,NA,101.7
2016-06-23 03:35:32,"Power ramp-up",59.4,59,81,10,300,NA,44.4
2016-06-23 03:36:31,"Power ramp-up",71.1,59,81,10,300,NA,243.4
2016-06-23 03:37:33,"Running",79.5,59,81,10,300,NA,1474.5
2016-06-23 03:38:31,"Running",60.2,59,81,10,300,NA,551.4
2016-06-23 03:39:32,"Running",63.4,59,81,10,300,NA,633.7
2016-06-23 03:40:31,"Running",45.5,59,81,10,300,NA,261.3
2016-06-23 03:41:31,"Power ramp-up",72.3,59,81,10,300,NA,758.4
2016-06-23 03:42:32,"Soft Start",72.6,59,81,10,300,NA,96.7
2016-06-23 03:43:33,"Running",75.1,59,81,10,300,NA,821.8
2016-06-23 03:44:32,"Running",77.5,59,81,10,300,NA,1137.3
2016-06-23 03:45:31,"Running",52.5,59,81,10,300,NA,373
2016-06-23 03:46:32,"Power ramp-up",86.2,59,81,10,300,NA,792.2
2016-06-23 03:47:33,"Running",45.3,59,81,10,300,NA,262
2016-06-23 03:48:32,"Running",83,59,81,10,300,NA,1258.2
2016-06-23 03:49:32,"Running",56.3,59,81,10,300,NA,404.5
2016-06-23 03:50:31,"Running",89.5,59,81,10,300,NA,1702
2016-06-23 03:51:32,"Running",77.6,59,81,10,300,NA,985.6
2016-06-23 03:52:32,"Running",59.5,59,81,10,300,NA,572.4
2016-06-23 03:53:32,"Running",57.9,59,84,13,300,NA,502.2
2016-06-23 03:54:32,"Soft Start",62.4,59,84,13,300,NA,59.3
2016-06-23 03:55:33,"Power ramp-up",85.2,59,84,13,300,NA,712.1
2016-06-23 03:56:32,"Running",72.6,59,84,13,300,NA,892.7
2016-06-23 03:57:32,"Running",59.1,59,84,13,300,NA,568.7
2016-06-23 03:58:33,"Running",82.2,59,84,13,300,NA,1439.2
2016-06-23 03:59:34,"Running",71.7,59,84,13,300,NA,776.1
2016-06-23 04:00:31,"Running",63.6,59,84,13,300,NA,619
2016-06-23 04:01:32,"Running",54.6,59,84,13,300,NA,460.9
2016-06-23 04:02:32,"Power ramp-up",86.1,59,84,13,300,NA,695.3
2016-06-23 04:03:33,"Running",83.1,59,84,13,300,NA,1339.2
2016-06-23 04:04:32,"Running",65.8,59,84,13,300,NA,748.4
2016-06-23 04:05:32,"Running",76.8,59,84,13,300,NA,1019.4
2016-06-23 04:06:31,"Running",56,59,84,13,300,NA,414.1
2016-06-23 04:07:33,"Running",67.6,59,84,13,300,NA,805.6
2016-06-23 04:08:31,"Running",62.1,59,84,13,300,NA,564.7
2016-06-23 04:09:31,"Running",56.5,59,84,13,300,NA,502.1
2016-06-23 04:10:32,"Soft Start",71.6,59,84,13,300,NA,278.3
2016-06-23 04:11:32,"Running",60.6,59,84,13,300,NA,529.6
2016-06-23 04:12:32,"Running",68.4,59,84,13,300,NA,782.5
2016-06-23 04:13:33,"Running",62.2,59,84,13,300,NA,583
2016-06-23 04:14:32,"Running",70.4,59,84,13,300,NA,801.2
2016-06-23 04:15:34,"Soft Start",42.4,59,84,13,300,NA,4.1
2016-06-23 04:16:32,"Running",100,59,84,13,300,NA,2723.7
2016-06-23 04:17:33,"Running",70.3,59,84,13,300,NA,888.6
2016-06-23 04:18:33,"Running",75.4,59,84,13,300,NA,808.1
2016-06-23 04:19:32,"Running",78.5,59,84,13,300,NA,1493.7
2016-06-23 04:20:34,"Running",55.8,59,84,13,300,NA,508.6
2016-06-23 04:21:32,"Running",73.7,59,84,13,300,NA,859.9
2016-06-23 04:22:31,"Running",59,59,84,13,300,NA,460.1
2016-06-23 04:23:34,"Running",46.3,59,84,13,300,NA,268.1
2016-06-23 04:24:31,"Power ramp-up",77.9,59,84,13,300,NA,467.1
2016-06-23 04:25:32,"Power ramp-up",73,59,84,13,300,NA,207.2
2016-06-23 04:26:33,"Running",60.1,59,84,13,300,NA,447.6
2016-06-23 04:27:32,"Running",73.5,59,84,13,300,NA,880.8
2016-06-23 04:28:32,"Soft Start",57.9,59,84,13,300,NA,45.1
2016-06-23 04:29:32,"Power ramp-up",72.6,59,84,13,300,NA,264.6
2016-06-23 04:30:32,"Running",63.9,59,84,13,300,NA,612.1
2016-06-23 04:31:32,"Running",47.7,59,84,13,300,NA,283.6
2016-06-23 04:32:32,"Power ramp-up",86.2,59,84,13,300,NA,601.1
2016-06-23 04:33:33,"Running",51.2,59,84,13,300,NA,414.1
2016-06-23 04:34:32,"Running",63.6,59,84,13,300,NA,642.5
2016-06-23 04:35:32,"Running",41.3,59,84,13,300,NA,150.6
2016-06-23 04:36:32,"Soft Start",76.4,59,84,13,300,NA,287.1
2016-06-23 04:37:33,"Running",47.8,59,84,13,300,NA,288.3
2016-06-23 04:38:33,"Power ramp-up",73.7,59,84,13,300,NA,427.1
2016-06-23 04:39:32,"Power ramp-up",56.1,59,84,13,300,NA,49.5
2016-06-23 04:40:32,"Running",88.7,59,84,13,300,NA,1942
2016-06-23 04:41:32,"Running",59.2,59,84,13,300,NA,456.7
2016-06-23 04:42:32,"Running",63.7,59,84,13,300,NA,747.4
2016-06-23 04:43:32,"Soft Start",59.6,59,84,13,300,NA,131.9
2016-06-23 04:44:34,"Running",43.8,59,84,13,300,NA,265.6
2016-06-23 04:45:33,"Running",89.8,59,84,13,300,NA,2012.1
2016-06-23 04:46:32,"Running",41,59,84,13,300,NA,85.8
2016-06-23 04:47:32,"Power ramp-up",72.3,59,84,13,300,NA,312.4
2016-06-23 04:48:32,"Running",50.8,59,84,13,300,NA,337.9
2016-06-23 04:49:32,"Power ramp-up",86.4,59,84,13,300,NA,658.5
2016-06-23 04:50:33,"Running",40.8,59,84,13,300,NA,202.2
2016-06-23 04:51:33,"Power ramp-up",70.5,59,84,13,300,NA,240.6
2016-06-23 04:52:32,"Power ramp-up",82.4,59,84,13,300,NA,559.4
2016-06-23 04:53:33,"Running",87.4,59,87,13,310,NA,1789.7
2016-06-23 04:54:32,"Running",45.8,59,87,13,310,NA,264
2016-06-23 04:55:33,"Power ramp-up",80.8,59,87,13,310,NA,567.7
2016-06-23 04:56:32,"Running",46.1,59,87,13,310,NA,257.2
2016-06-23 04:57:33,"Power ramp-up",70.3,59,87,13,310,NA,227.4
2016-06-23 04:58:32,"Power ramp-up",74.5,59,87,13,310,NA,307.6
